Fecha,Región,Calidad,Temperatura_media,Lluvias_mm,Altitud_msnm,pH_suelo,Variedad,Nivel_sombra,Certificación,Precio_anterior,Demanda
2020-01-08 05:00:00,Cauca,3,18.8232229452706,102.48355778998908,964.0642979930038,7.298509790697929,Caturra,14.628673388014288,Sí,1.4888255674120892,221
2020-01-08 06:00:00,Tolima,4,20.114228456370427,81.87247859201776,897.5138129781543,6.163814290179587,Geisha,88.99041561863666,No,1.1029071129378516,107
2020-01-08 07:00:00,Antioquia,1,22.692325845660555,82.02683387809721,1670.6686718039775,7.089295434958702,Geisha,60.32121761741052,No,0.8603538769005069,106
2020-01-08 08:00:00,Antioquia,5,18.352670657723888,127.88989826482539,2114.10755017375,7.14917166678884,Castillo,74.59558922085024,No,1.4339717100825078,382
2020-01-08 09:00:00,Antioquia,1,20.679126702937367,131.20906820211923,1044.8889571292495,5.804116830865459,Castillo,56.71550849152827,No,1.369008673172519,425
2020-01-08 10:00:00,Nariño,1,18.296094169197413,80.53634259237019,1568.6310234184757,5.958910581894288,Typica,72.90639690232865,Sí,0.8001557487410879,475
2020-01-08 11:00:00,Antioquia,4,20.493863879773876,9.793585757313977,1936.75442076066,6.880991253991538,Castillo,44.73596897572604,Sí,1.1710183390341373,444
2020-01-08 12:00:00,Nariño,2,18.61328184056802,24.177695516469083,1540.1697099570201,6.02806161767151,Castillo,56.13939860898961,Sí,0.8052327120694551,182
2020-01-08 13:00:00,Tolima,4,20.377480681431095,142.30011822880596,1291.57696698893,7.376305836830218,Castillo,62.95395663241613,No,1.04605133716656,241
2020-01-08 14:00:00,Huila,4,23.86661386263246,20.20315333600432,1906.8023545721735,5.961424676181137,Typica,82.1542809754037,Sí,1.408612482282707,311
2020-01-08 15:00:00,Nariño,5,22.293860910745117,125.30276601083422,1879.7163277460727,7.098290979547828,Castillo,12.781806053773046,Sí,1.271667994769314,386
2020-01-08 16:00:00,Caldas,4,22.776060970053184,81.06102082682847,1962.6795491657538,7.016200672912399,Caturra,18.712807984178717,No,1.3954318061768944,209
2020-01-08 17:00:00,Antioquia,5,21.526600894086155,17.101846680287803,2123.142633467046,6.507516873234181,Bourbon,65.25168960225145,No,1.1900275245479877,267
2020-01-08 18:00:00,Huila,3,24.456671909705953,137.9255559304987,1010.8835594776119,6.0265514645055,Bourbon,37.548994590197026,No,1.3419130835114768,291
2020-01-08 19:00:00,Nariño,5,21.78811046742704,139.21574724456173,1277.093141477023,5.567718439232929,Castillo,64.218478801235,Sí,1.1403299068130472,336
2020-01-08 20:00:00,Cauca,4,18.73005861693604,92.30422612178769,2180.382239795432,7.1567669916388095,Castillo,28.218998080290856,Sí,1.1519517161420398,460
2020-01-08 21:00:00,Cauca,3,24.53172142440333,58.32900666971323,1632.350757079898,6.255512103971286,Castillo,60.26072324903695,Sí,1.2185936104436959,161
2020-01-08 22:00:00,Caldas,3,18.931443575543646,91.1248165678913,1738.181911103315,6.180220485648521,Caturra,48.249214559064406,Sí,0.8984206733364847,168
2020-01-08 23:00:00,Huila,2,24.994192392691566,94.16402031217166,2037.7333569234167,5.58898747991433,Typica,19.83347922186482,No,1.2504092521836379,331
2020-01-09 00:00:00,Tolima,4,21.047689832710635,93.32073898754365,1767.4617436298292,5.802658652291744,Bourbon,84.35416915742147,No,1.3989814457493375,260
2020-01-09 01:00:00,Nariño,1,18.514398269597237,110.0112456714651,1756.5270945904006,6.235830791128194,Geisha,73.3758427139225,Sí,0.9116627536745342,229
2020-01-09 02:00:00,Cauca,4,24.0487147381999,10.071667804128909,946.3041877471276,6.881659161776193,Castillo,72.48599402176427,No,1.063790787688988,250
2020-01-09 03:00:00,Cauca,1,18.65018031047539,15.379502185777694,1509.5772956309802,5.914657020228474,Geisha,65.75400561346322,Sí,1.444211773400056,369
2020-01-09 04:00:00,Nariño,2,19.221026247082687,42.41678116890581,1742.4708080817338,5.827221569497315,Caturra,11.707860046710143,No,1.0179794780337392,233
2020-01-09 05:00:00,Cauca,4,20.92142936424103,52.45382974627571,1930.2084350471625,6.024592763470936,Typica,50.36978384621178,No,1.412640238513752,224
2020-01-09 06:00:00,Tolima,2,22.7333038968471,95.70457123015899,1378.5333354088816,6.066867117396345,Geisha,70.07685081183294,Sí,1.24885322507359,441
2020-01-09 07:00:00,Cauca,1,18.84798011489741,25.781258437848802,972.949074506135,6.319965574664428,Castillo,27.33992134572552,No,1.390406172861355,310
2020-01-09 08:00:00,Nariño,5,22.358376287371442,81.15438856372725,1312.1558752768783,6.221871780331149,Castillo,59.221027431037314,No,0.8999211144896863,100
2020-01-09 09:00:00,Antioquia,4,23.462704674022234,27.80092897823264,1401.6294919685438,5.647847369861551,Caturra,84.35862941577993,Sí,1.3509151832332162,294
2020-01-09 10:00:00,Cauca,3,18.864472729025415,53.32294529711083,1851.4125403999728,6.735824168520406,Castillo,70.23454469371069,No,0.820786933449447,412
2020-01-09 11:00:00,Nariño,3,22.53299428394259,140.32485669895036,827.6932623830214,5.760925878152234,Geisha,53.81112724179545,No,1.076202385257414,326
2020-01-09 12:00:00,Antioquia,2,24.712131170677075,134.35490796699517,1340.1169522961268,7.236862156963536,Typica,34.79394436295315,No,0.9958658504027278,328
2020-01-09 13:00:00,Cauca,5,24.77176525299776,142.96558959187547,1427.0370627594625,7.219027688827881,Castillo,60.92307381550796,No,1.2488071681720885,113
2020-01-09 14:00:00,Cauca,3,19.13163822639369,88.71291911760744,1570.1618341251196,5.644775161022206,Castillo,67.15230240889423,No,1.335254105250407,105
2020-01-09 15:00:00,Nariño,3,23.317928605936963,75.19503196574816,2157.9992906383623,6.326197963346534,Geisha,61.02160899286793,Sí,1.0415598511908564,388
2020-01-09 16:00:00,Caldas,4,23.926427043234952,127.33722397037536,1836.8428872891952,6.45376275774397,Typica,70.43349694781273,No,1.385964546685164,290
2020-01-09 17:00:00,Caldas,3,24.2227426664124,11.949731648317192,1111.4009664040254,7.491736199844601,Geisha,32.33977723953682,No,1.1861972799263578,240
2020-01-09 18:00:00,Huila,1,20.265769929903186,146.76741696286393,1687.1272335226072,6.002518223807059,Caturra,50.62488975147657,Sí,1.3270820844447977,355
2020-01-09 19:00:00,Caldas,2,19.89082914626233,69.3558531294894,1284.579272149954,6.77190048975786,Castillo,53.89372745535848,Sí,1.3075950730943247,296
2020-01-09 20:00:00,Tolima,3,18.335027456108495,101.36795237145277,1935.9804036245416,6.414177123979237,Bourbon,17.190800338149845,No,0.8968872296974835,59
2020-01-09 21:00:00,Huila,4,20.796302466157247,109.27048739118703,1039.4976166551862,7.037186426480636,Caturra,24.12355477704385,Sí,1.3120202095598419,296
2020-01-09 22:00:00,Caldas,1,18.867695142330454,94.32597709015752,1002.3043228404551,5.996875035620716,Bourbon,34.52981058058193,No,1.3784123066367922,411
2020-01-09 23:00:00,Antioquia,3,23.503801206181578,133.72877389847505,941.9514297028195,6.861842408040803,Geisha,13.820490771406151,No,0.8245143261520811,300
2020-01-10 00:00:00,Nariño,2,19.00076600307993,43.22419328412603,1561.746557454344,5.759782892862361,Bourbon,28.688281328729666,No,0.9136697627645776,276
2020-01-10 01:00:00,Caldas,2,23.7323374488536,79.84622606759169,972.5570954835855,5.530254175653893,Typica,51.77253344844332,No,1.1642867967681492,200
2020-01-10 02:00:00,Antioquia,2,18.753294930322976,64.54579945727959,858.4550464197482,5.536445936880584,Castillo,53.3395943861784,Sí,0.8411854613431607,407
2020-01-10 03:00:00,Huila,3,21.364308354827926,105.6193236569573,1265.4384572510319,6.485379368123978,Typica,29.95417347652131,No,1.0562659859638466,396
2020-01-10 04:00:00,Nariño,1,20.692439806162152,59.267275895144046,1917.433216320617,7.041465152076367,Typica,85.7190575616575,No,1.3875708240672957,149
2020-01-10 05:00:00,Caldas,5,22.210806492323186,133.92903561910865,1018.5033343682746,6.6552544130280085,Geisha,47.37332435202285,Sí,0.870729436118558,305
2020-01-10 06:00:00,Huila,2,21.63140299651607,73.5645203553499,1301.0463712738874,5.57264604349045,Typica,60.982102385366574,No,0.8979589456700616,405
2020-01-10 07:00:00,Caldas,1,22.190385683085683,80.40121603532975,1410.0332481481678,6.60415514020696,Bourbon,12.428990993176106,Sí,0.8834682164883692,237
2020-01-10 08:00:00,Huila,4,18.006745796428447,74.00899017695387,2026.3581993100256,5.726507760267956,Caturra,41.93457145133869,Sí,1.1814146683124027,182
2020-01-10 09:00:00,Caldas,4,18.892525321238235,93.39542952594361,1466.9087050030253,7.430796990818806,Caturra,53.36866893779535,Sí,1.0128683816161614,184
2020-01-10 10:00:00,Antioquia,1,21.619841293259988,76.56022732337615,1516.7375777833236,6.205146288443838,Caturra,34.980344625302074,Sí,1.3714354950795182,102
2020-01-10 11:00:00,Tolima,4,19.607662725806488,140.61271479774956,1156.4746582805055,6.506829652669955,Bourbon,23.709759193619462,Sí,1.2075285143849657,322
2020-01-10 12:00:00,Antioquia,4,18.53422008272485,19.668361199406004,1735.960165088697,6.177477651055403,Castillo,26.091720092128377,No,1.2690051436339607,189
2020-01-10 13:00:00,Nariño,2,19.523907592814567,2.0141023301074257,835.9273536249718,6.434186786845384,Bourbon,47.32400777043739,Sí,1.01529049104262,312
2020-01-10 14:00:00,Caldas,3,23.459016907268076,78.2679496318355,2150.215860691138,7.4169217249875885,Caturra,15.681281740026911,No,1.144252561963347,417
2020-01-10 15:00:00,Tolima,3,21.79185865124481,114.69462209546666,1497.3683966376866,6.021053396576497,Castillo,28.756877808483896,Sí,1.0594684967679298,478
2020-01-10 16:00:00,Tolima,3,19.330538189096263,97.22936687080545,886.5385527586968,6.9361635347581325,Geisha,67.56311101047572,Sí,1.1480855425425158,132
2020-01-10 17:00:00,Nariño,3,18.111848604182693,144.4101227192076,1582.8386244889764,7.01057456948506,Bourbon,27.179211962151122,No,1.281787142452855,85
2020-01-10 18:00:00,Nariño,1,20.50316915547773,27.34155158971541,1519.5750353307706,5.8812201745554304,Typica,19.354793197844707,Sí,1.1155824957010767,451
2020-01-10 19:00:00,Tolima,2,20.502287142616925,104.09738506663342,1136.9834855179258,6.958295850962278,Typica,16.700892054674288,Sí,0.8466727996478643,496
2020-01-10 20:00:00,Nariño,1,23.14587646050737,122.38017773049182,1092.3334572833492,6.7959889594822025,Typica,89.09825967094869,Sí,1.059604056696732,328
2020-01-10 21:00:00,Nariño,4,24.436053269982896,136.8095938109419,1179.0721654934005,6.082084403915218,Bourbon,16.949022119096135,Sí,1.4219636492926186,445
2020-01-10 22:00:00,Caldas,2,20.60409841277834,79.28271913398848,981.6248135729579,6.545376498844362,Geisha,44.679877840582485,No,1.3762391203635542,95
2020-01-10 23:00:00,Antioquia,5,22.816928766952653,54.46595522668265,1543.9913623993498,6.679967384208655,Castillo,50.885774431390715,No,1.3830420619307082,229
2020-01-11 00:00:00,Cauca,3,22.4443387630849,143.30418492073377,2030.5103631120476,7.17310827932347,Bourbon,87.16607518553397,Sí,0.9267694050634093,499
2020-01-11 01:00:00,Huila,4,20.954561991041817,118.72066842864557,2092.37862602413,5.7496530896765226,Bourbon,81.28793953450375,Sí,0.8555595719621151,235
2020-01-11 02:00:00,Tolima,3,18.46123056344342,70.62659022401056,2134.1818869906992,7.443952216181315,Bourbon,29.014301515794855,No,1.3692913499446004,473
2020-01-11 03:00:00,Huila,3,21.314251507730578,97.67490883902495,1640.5238722879235,7.0383148750516025,Castillo,16.7760948699702,Sí,1.2661646120784114,456
2020-01-11 04:00:00,Tolima,3,20.478969889388885,41.78653209112738,1670.1686786495006,6.569952353588497,Geisha,45.03416714630471,No,1.1557880328701087,339
2020-01-11 05:00:00,Tolima,5,21.851360700954817,92.22628108976822,1234.723457386146,7.0524567975638135,Bourbon,18.073159809986006,Sí,1.2810141312420618,225
2020-01-11 06:00:00,Antioquia,4,18.877779549272006,81.00445567200453,2039.4837999427407,6.96632208518305,Caturra,79.68843995083743,No,1.451623707751772,242
2020-01-11 07:00:00,Tolima,3,23.069678620757966,5.883798601927426,1483.403756092848,6.42025915500693,Castillo,66.30199443057677,Sí,0.8903752841176551,99
2020-01-11 08:00:00,Tolima,3,23.51425303701074,129.86217485639855,1191.0320782875351,6.172102714659014,Geisha,85.50291660847101,No,0.9186525793640762,366
2020-01-11 09:00:00,Antioquia,2,20.71923149080158,73.52883735373082,2151.935004872611,7.477205494850457,Caturra,55.55616357596605,Sí,1.2129065804173722,250
2020-01-11 10:00:00,Nariño,3,19.226931026285023,71.96048614663748,1787.5294040285153,7.268762810622832,Bourbon,39.15399557608042,No,1.2947619629779186,125
2020-01-11 11:00:00,Cauca,2,22.365046078768586,42.514479363613894,1450.5120257313113,7.40184171257426,Caturra,50.05180746642628,No,1.2505135997506462,424
2020-01-11 12:00:00,Huila,4,24.690683773017234,29.458140117595565,896.0915670626881,5.596942753424833,Typica,22.86216782162232,No,0.9777608436685876,208
2020-01-11 13:00:00,Tolima,4,22.903522186007933,43.70577344380748,996.2262590967315,7.130451716282071,Geisha,47.04506208045328,No,1.2355330854593785,160
2020-01-11 14:00:00,Antioquia,4,18.864375637787305,97.49707523181411,1075.067369129674,7.28245516727956,Geisha,89.89661786754749,Sí,1.192161442979815,59
2020-01-11 15:00:00,Tolima,2,20.78054068717447,14.647384680984665,2063.9770612050106,6.453785002189049,Typica,65.24049250191584,Sí,0.8169057758091071,227
2020-01-11 16:00:00,Antioquia,5,24.407581931028655,49.929656082415434,2160.2243051427754,7.2818704460152714,Caturra,14.988524372451666,Sí,1.2356484953277036,427
2020-01-11 17:00:00,Huila,5,22.440958323592632,146.8110454806721,1173.7702424744562,5.701756606737065,Geisha,68.0533919811082,No,1.1157880158678122,314
2020-01-11 18:00:00,Caldas,3,19.030065373177056,40.72928635240649,1497.6410208873933,5.620948959655008,Bourbon,18.05285796255798,Sí,1.3973170499568712,191
2020-01-11 19:00:00,Nariño,4,23.072145399029004,144.9982522803928,1908.6394398876303,6.083117434600427,Typica,41.251566046619466,Sí,1.2587337666369058,406
2020-01-11 20:00:00,Caldas,1,20.474631523000255,15.721615156418196,1338.4925292142964,5.55248496244301,Geisha,72.90002020485441,Sí,1.1827179807995187,134
2020-01-11 21:00:00,Antioquia,3,21.426740745093074,119.09777254934446,1489.3281942929489,6.867977568560938,Geisha,20.247190745853374,No,1.4268513378270198,413
2020-01-11 22:00:00,Tolima,5,20.90532592538011,65.96072578976256,2042.6729288545162,7.353938562694046,Castillo,33.419471018324145,Sí,1.2646991687188045,237
2020-01-11 23:00:00,Nariño,5,23.079876226283737,29.222540775115846,1090.51547523831,6.090113506007757,Caturra,25.62097823286158,No,0.9753876691612462,86
2020-01-12 00:00:00,Huila,4,19.52534292803572,118.11337359440334,2191.3934487625693,6.819209612974322,Typica,79.60766479888336,Sí,1.1273036524375524,441
2020-01-12 01:00:00,Cauca,2,20.718588458292764,1.0471187087978728,1438.8286492108775,6.4360971001143845,Geisha,21.833322083809357,No,1.2707103713839014,96
2020-01-12 02:00:00,Nariño,3,23.211820029232616,52.07103103177019,1161.624136669117,6.010114389050939,Typica,52.862818535435196,Sí,1.3744870494031949,176
2020-01-12 03:00:00,Tolima,2,22.933479555757724,90.72859982538724,2049.491491289433,7.3371250507744,Bourbon,32.025191230298766,No,0.9983462844907706,466
2020-01-12 04:00:00,Caldas,5,19.412209937267644,34.64553687545026,907.1056245759748,7.4158249567571835,Castillo,50.58061772645776,No,1.308551659165344,471
2020-01-12 05:00:00,Antioquia,4,20.45464757484037,49.88000933061375,1699.2469097428484,5.7695095370857885,Caturra,23.389126444377133,Sí,1.2779597284732824,233
2020-01-12 06:00:00,Caldas,5,18.100548173558074,13.718004625809726,886.3648921868246,7.03394413832962,Caturra,70.60611693859724,Sí,0.903005139591101,152
2020-01-12 07:00:00,Nariño,4,21.711207638856628,127.98184919538697,2124.6696505838754,5.877633698414395,Bourbon,61.44891502969196,Sí,0.9070346266950498,122
2020-01-12 08:00:00,Cauca,1,19.96658981545032,63.32495173282573,1695.6071835233179,6.476446674566821,Geisha,13.474099354848006,Sí,1.1511892780554345,309
2020-01-12 09:00:00,Tolima,2,18.083061416838913,21.79427051712819,1357.1588527186398,6.221967949896842,Castillo,85.80521561450712,Sí,1.087804595652792,471
2020-01-12 10:00:00,Antioquia,3,20.97293504544476,29.864101711052783,1394.1642626438065,5.987977152274786,Caturra,81.43788660823559,Sí,0.8935056068319346,424
2020-01-12 11:00:00,Tolima,4,24.48808798174774,41.275034918579976,1031.19119996746,6.8516178168625705,Typica,33.82221656441931,Sí,0.8613602231446073,128
2020-01-12 12:00:00,Tolima,1,24.463808159634866,34.41997131747752,1304.0113587981195,7.210792368825435,Bourbon,33.35043308633342,Sí,1.4283386656025097,390
2020-01-12 13:00:00,Cauca,1,20.604719975555188,75.49601018498836,2065.3185639271937,7.062339878293606,Caturra,49.934222225369105,No,0.93408463186081,491
2020-01-12 14:00:00,Nariño,2,21.14424517098229,135.78272555466296,1927.524939930215,6.944567478575306,Geisha,59.529528004067195,No,1.057299333967291,316
2020-01-12 15:00:00,Caldas,4,19.6987702443117,27.587263959282986,1726.0749842106907,5.632514263518724,Castillo,33.282874830225936,Sí,1.1263083446985764,68
2020-01-12 16:00:00,Tolima,3,18.478154444068657,68.01696946333273,2154.895048952726,5.694853765784898,Caturra,73.6282214639946,Sí,0.8581198423526865,165
2020-01-12 17:00:00,Tolima,3,22.857486779510765,99.58942324307445,1602.8113473975147,6.429659263153566,Geisha,16.279623716409304,No,0.8967284510143407,345
2020-01-12 18:00:00,Tolima,3,23.60036894771502,27.569125335917384,1046.7893811578895,6.611526004832514,Geisha,41.826881932046376,Sí,1.1678016459352776,379
2020-01-12 19:00:00,Antioquia,5,24.160732489522285,23.098816704098656,1799.0612136006657,6.946772521942528,Bourbon,54.46473023456659,Sí,1.2895687173779593,113
2020-01-12 20:00:00,Tolima,5,24.547011037930808,23.304409379699813,1628.6809690361702,6.211711570782663,Geisha,73.97455848202718,Sí,1.3911365741490918,371
2020-01-12 21:00:00,Tolima,4,24.41174356132986,132.2975945104804,1411.1658973068218,5.5458522858692625,Bourbon,79.74538350798534,Sí,1.403755556068933,183
2020-01-12 22:00:00,Nariño,3,18.19168396882321,106.68981554207551,1005.7743582964158,5.57220274365415,Typica,29.552562343577993,No,1.181520074198303,74
2020-01-12 23:00:00,Tolima,1,24.846664357957536,50.455316643457074,1748.7226360733484,7.209661112945497,Bourbon,29.285138622555937,No,1.0007594573379248,174
2020-01-13 00:00:00,Cauca,3,20.656514151291365,135.38418280768397,1421.6921732951798,5.7571052171036365,Caturra,39.461156099403915,Sí,1.2056950204863524,121
